Price,Close,High,Low,Open,Volume
2022-10-28,95.73592376708984,96.01347544736973,91.5161248228803,91.72131643566924,35696900
2022-10-31,93.83271026611328,95.50793514897694,93.55515100979653,94.94291704051449,29868700
2022-11-01,89.70905303955078,95.32454328927615,89.63966512423875,94.75456410526293,43220600
2022-11-02,86.30903625488281,90.50207076012538,86.24956305541087,90.11547983812552,43553600
2022-11-03,82.76032257080078,85.79358431359609,82.72067125020101,85.59037413154081,48510400
2022-11-04,85.94226837158203,85.9720125344355,83.14691451793607,84.76267371074536,40173300
2022-11-07,87.87523651123047,88.16270293651868,86.20000400489174,86.5766802366228,26899900
2022-11-08,88.13296508789062,89.61489453387718,86.88397487633817,88.38078018590487,30172000
2022-11-09,86.63615417480469,88.70788463010285,86.596502854161,87.7711439227049,26743900
2022-11-10,93.34698486328125,93.72366863447803,90.84901212175248,91.53297661707984,42371200
2022-11-11,95.88460540771484,96.50909663024716,93.33706691826741,93.88225550732137,30569100
2022-11-14,95.19073486328125,96.33068583416379,94.28174925931076,94.66536806208133,24170100
2022-11-15,97.85723114013672,99.5423708508803,96.1720838666762,97.80766509340788,31831000
2022-11-16,98.12486267089844,98.9773472007372,97.04637392103429,97.16333889449542,24660200
2022-11-17,97.63914489746094,98.61058337225928,96.25137888891315,96.33068153230819,21818700
2022-11-18,96.94527435302734,98.29338916056004,95.89453314077225,98.14469858156274,24969900
2022-11-21,94.99248504638672,97.8572269702075,94.83387975378652,96.70736128700588,18696900
2022-11-22,96.4793701171875,96.69545960633542,93.58489175714192,95.31959734153253,18868900
2022-11-23,97.95635223388672,98.20317661751953,96.489283517161,96.489283517161,17568900
2022-11-25,96.74699401855469,98.07528661931893,96.67760610705533,97.60443197409279,8567800
2022-11-28,95.40880584716797,96.97499896859412,95.05195152677426,96.3505001265471,19974500
2022-11-29,94.60588073730469,95.5475749502882,93.56505444908879,95.16098405757155,20220000
2022-11-30,100.5633544921875,100.5633544921875,93.8426108627236,94.2886825357181,39888100
2022-12-01,100.39484405517578,101.69339265502592,99.79017465462356,100.51379801621945,21771500
2022-12-02,99.94878387451172,100.26598688707821,98.30328804745554,98.50154465700733,18821500
2022-12-05,98.99716186523438,100.86072837454024,98.48666345194313,98.94264225009088,19955500
2022-12-06,96.45954895019531,99.33420567776044,95.91436025739024,98.79892414398898,20877600
2022-12-07,94.31842041015625,96.45953875624959,94.1945128708793,95.92425727904724,26647900
2022-12-08,93.12891387939453,95.0321396425634,92.98023086585677,94.85371246360121,25593200
2022-12-09,92.256591796875,93.66417954646411,92.2070257589493,93.07933962506189,21885300
2022-12-12,92.74231719970703,93.05456663431485,91.09682892871942,92.27642361877358,27380900
2022-12-13,95.0123062133789,98.92778926449232,94.54641262325887,97.21290547402958,34788500
2022-12-14,94.4770278930664,96.37033891901655,93.11900596236268,94.70502111649667,26452900
2022-12-15,90.40293884277344,93.20820738464596,89.63967171819472,92.72249194173223,28298800
2022-12-16,90.06591033935547,90.94813139033161,89.22334060741055,90.40293520704711,48485500
2022-12-19,88.37086486816406,90.40294412053998,88.14783279399941,90.08574109973067,23020500
2022-12-20,88.84667205810547,88.99536263923198,87.2705715612289,87.9545436967806,21976800
2022-12-21,89.46125793457031,90.12044705845638,88.13297252719732,88.94580581478667,20336400
2022-12-22,87.48863983154297,88.40059753039164,86.18017648367254,88.15278244509257,23656100
2022-12-23,89.02509307861328,89.31255949882848,86.85423797026273,86.85423797026273,17815000
2022-12-27,87.16151428222656,88.71779257573928,86.76996981018546,88.52945070774416,15470900
2022-12-28,85.70436096191406,87.74635467243779,85.6151511688363,86.73527253731199,17879600
2022-12-29,88.17259979248047,88.58397372045931,86.22973053112013,86.26938185025595,18280700
2022-12-30,87.95453643798828,88.05366096298629,86.26938926215634,86.6014605803937,19190300
2023-01-03,88.91606140136719,90.74989932655703,88.24200397723098,89.04493010299383,20738500
2023-01-04,87.9346923828125,90.44257950582457,87.03264952369622,90.21459389248633,27046500
2023-01-05,86.01165008544922,87.43906729075256,85.80348633679509,87.30029145831648,23136100
2023-01-06,87.38951873779297,87.6968070355479,84.82215042077799,86.59650740864384,26612600
2023-01-09,88.02392578125,90.03618316575376,87.80584728510773,88.41547030825699,22996700
2023-01-10,88.46007537841797,88.69302217585523,85.94227307197013,85.96210251495697,22855600
2023-01-11,91.45367431640625,91.6420086244184,88.95569420938985,89.2728971922013,25998800
2023-01-12,91.10673522949219,91.81052911508529,89.77844253240194,91.59245064521109,22754200
2023-01-13,91.98896026611328,92.16738742533943,90.13530075430361,90.72807399921969,18630700
2023-01-17,91.35456085205078,92.157479345065,90.0460898816327,91.96913745155635,22935800
2023-01-18,90.97785949707031,92.77005659878954,90.60118334550633,92.12772495350002,19641600
2023-01-19,93.08926391601562,93.5749793742201,90.58136885581224,90.59128357695987,28707700
2023-01-20,98.41232299804688,98.5510988373198,95.07178057205667,95.1114243295209,53704800
2023-01-23,100.3254623413086,100.51380423393276,97.88696270943991,98.26363893197171,31791800
2023-01-24,98.34293365478516,100.20650029998431,97.83738878320011,98.6799660900805,27391400
2023-01-25,95.88460540771484,96.8659509181843,94.42943309052038,96.35049136329047,31000900
2023-01-26,98.29338073730469,98.34293921757886,95.97382756678526,97.42106678205593,24542100
2023-01-27,99.82981872558594,100.6922178644162,98.10502801064092,98.18433064557794,29020400
2023-01-30,97.09394073486328,98.54018911045188,96.66769851487861,97.8819983997213,24365100
2023-01-31,98.99716186523438,99.03681318194923,96.93533877235426,97.0047266859264,22306800
2023-02-01,100.54353332519531,101.29689327670276,97.55983768108167,98.868300984902,26392600
2023-02-02,107.84912872314453,107.86895060247916,105.6088782225177,105.85669330914007,46622600
2023-02-03,104.3004150390625,107.07593947616452,102.39719698572691,102.60536075130584,36823400
2023-02-06,102.56570434570312,103.78495027833009,101.31671425142534,101.78756138089861,25573000
2023-02-07,107.09576416015625,107.72025542914791,102.6430185181117,102.72430258906685,33738800
2023-02-08,99.12603759765625,102.6747515587043,97.59454213182441,101.79253042910247,73546000
2023-02-09,94.6257095336914,99.73070171009665,93.03969452930662,99.6613137899897,97798600
2023-02-10,94.03095245361328,96.1720707642328,93.70383474028993,94.90325879309295,49325300
2023-02-13,94.16973114013672,94.51667074232031,93.22803685382179,94.17964586097514,43116600
2023-02-14,94.12017059326172,94.34321023020831,91.84027624387532,93.83271173661112,42513100
2023-02-15,96.25137329101562,96.48927364464832,93.5353221957877,93.91199838593245,36964500
2023-02-16,94.94291687011719,97.02456213109988,94.13999839182642,94.70501649927482,35642100
2023-02-17,93.76331329345703,94.91317893467547,92.6332770944479,94.2391215911686,31095100
2023-02-21,91.24551391601562,92.59858211204688,91.19594787577937,92.42510853393593,28367200
2023-02-22,90.99769592285156,91.55279925466432,90.07582356811066,91.13051989855494,29891100
2023-02-23,90.27408599853516,91.324819621939,89.22335237513131,91.324819621939,32423700
2023-02-24,88.56910705566406,89.34228888629208,88.08339162203906,88.8466587320212,31295600
2023-02-27,89.31255340576172,89.65949300555377,88.82683796605286,89.30263868499165,22724300
2023-02-28,89.51081848144531,90.65076190829085,88.73762900521992,88.7574584486373,30546900
2023-03-01,89.71897888183594,90.40294339963894,89.06474340260571,89.37203926226681,26323900
2023-03-02,91.50323486328125,91.67175486008588,88.98543282153685,89.0746501801647,23328600
2023-03-03,93.19829559326172,93.28751295815329,91.85018846318832,91.92948354421638,30242500
2023-03-06,94.74466705322266,95.45837572267853,93.47585500206395,93.53532820361315,28288200
2023-03-07,93.34698486328125,95.250202910419,93.02383756044904,94.58606029439431,24101500
2023-03-08,93.82279205322266,95.39889235296232,93.5799305490023,93.5799305490023,25395200
2023-03-09,91.85018920898438,95.08169255928668,91.54785449463071,93.66418993238995,24438900
2023-03-10,90.214599609375,92.36563258783205,90.00643585946455,91.69157529933909,32850100
2023-03-13,90.85892486572266,92.26651270978687,89.15395589957565,89.7734936016514,31508600
2023-03-14,93.42628479003906,94.00121758841422,91.9691309153747,92.2565973145623,32303900
2023-03-15,95.70618438720703,96.40006356774973,92.2268586385638,92.72248878544168,38367300
2023-03-16,100.18669128417969,101.07882718306936,95.03214007704344,95.72601935244823,54499500
2023-03-17,101.56453704833984,102.58553402388534,99.86948271572791,99.95869251931546,76140300
2023-03-20,101.03916931152344,101.68349006134584,99.9091331003897,100.17677007135657,26033900
2023-03-21,104.91500091552734,105.03395489042475,100.9697886153917,101.08874259028913,33122800
2023-03-22,103.30915832519531,106.57040589275658,103.29924360380478,104.22111606249364,32336900
2023-03-23,105.33132934570312,106.16497514472252,104.48875954125111,104.96456028513902,31385800
2023-03-24,105.13307189941406,105.23220398609433,103.82460852002833,104.81586888509983,25236200
2023-03-27,102.15928649902344,104.47883958815314,101.73304425749664,104.39953694723744,25393400
2023-03-28,100.47415161132812,102.09981801154315,99.40358859770853,102.09981801154315,24913500
2023-03-29,101.00944519042969,101.9214030238923,100.14704584371248,101.82227848768416,26148300
2023-03-30,100.43450164794922,100.72196806638749,99.41350466405403,100.55345561642191,25009800
2023-03-31,103.0910873413086,103.279429247867,100.55346299605355,100.82109999136335,28108000
2023-04-03,103.99313354492188,104.03277730624616,101.48523834766358,101.77270477492362,20719900
2023-04-04,104.2012939453125,105.17272488331035,103.68583431220968,103.92373468602517,20377200
2023-04-05,104.03276824951172,105.60887610138671,103.19217991608376,105.19254857927487,21864200
2023-04-06,107.94824981689453,108.67186561172926,103.89895233761352,104.84560019078181,34684200
2023-04-10,106.0152816772461,107.02637137656859,104.6770818401104,106.45143861128447,19741500
2023-04-11,105.19256591796875,106.28295094438994,104.35990317378271,105.98556977231263,18721300
2023-04-12,104.3004150390625,106.64672507646728,104.05259995203288,106.45144817942773,22761600
2023-04-13,107.24446105957031,107.31880256168554,105.50975542486168,105.53949202570777,21650700
2023-04-14,108.50336456298828,108.62231853585376,106.64970485676449,106.74883694884414,20758700
2023-04-17,105.48992156982422,105.7773879705057,104.39953672901878,104.50857596937094,29043400
2023-04-18,104.2012939453125,106.11442678263735,103.86426148325043,106.06486073851406,17641400
2023-04-19,104.1021499633789,104.80099026700557,102.89281878973186,103.30418514554717,16732000
2023-04-20,104.97445678710938,105.95382083706237,103.72546681642397,103.73538153599316,22515300
2023-04-21,104.98439025878906,105.70800609957132,104.56310157307371,105.1628098666122,22379000
2023-04-24,105.8467788696289,106.38206036568285,104.43919098892204,105.12316304988812,21410900
2023-04-25,103.69574737548828,106.50101602316074,103.64618133215754,105.67826810525544,31408100
2023-04-26,103.53714752197266,106.0846864909426,102.36745992750103,104.63744718976871,37068200
2023-04-27,107.4228744506836,108.1960562243893,103.50739198257526,104.31031791602884,38235200
2023-04-28,107.27420043945312,107.34358836413037,105.11325249029751,106.85787289138963,23957900
2023-05-01,106.76864624023438,107.73016994338309,106.56048248430258,106.77856096081663,20926300
2023-05-02,105.05378723144531,106.78849304227506,103.58671841811946,106.71910511235056,20343100
2023-05-03,105.19256591796875,107.18499405764767,104.69693567298482,105.29169045442207,17116300
2023-05-04,104.29048919677734,105.37096679361989,103.78494435558623,105.23219096469926,19780600
2023-05-05,105.2867202758789,105.50975991715379,103.823621975312,104.39954554109273,20710600
2023-05-08,107.29401397705078,107.47244113559259,104.86542923946352,104.87038281844224,17266000
2023-05-09,106.99665069580078,109.6284458649774,106.78352577579433,107.82930580714213,24782400
2023-05-10,111.29871368408203,112.51796727280806,107.53192879708025,107.60131672081481,47533500
2023-05-11,115.87833404541016,117.4048758605547,113.9255499860193,114.84742239507685,57115100
2023-05-12,116.889404296875,117.22643670708244,115.53138262434884,115.97744670196255,31293800
2023-05-15,115.93780517578125,117.75676694064647,115.46200446117591,115.47191161913969,22107900
2023-05-16,119.04045104980469,120.14075063637497,115.80894777436332,115.80894777436332,32370100
2023-05-17,120.41831970214844,121.21132350415976,118.41596940943236,119.12967812514435,26659600
2023-05-18,122.44046020507812,122.8171439323793,120.42820314947684,120.49759106302464,27014500
2023-05-19,122.17283630371094,125.37361223521239,121.64746953613118,123.11453059698978,30268900
2023-05-22,124.76995086669922,125.93963845617114,122.37109492034716,122.43057568775541,29760200
2023-05-23,122.21248626708984,124.32386803486708,121.97458590686387,123.83815259361351,24477900
2023-05-24,120.57691192626953,121.67721155224811,119.69469079375935,120.81481229972755,23087900
2023-05-25,123.26322174072266,124.87898093472371,121.82589727310922,124.11570623796197,33812700
2023-05-26,124.33378601074219,124.89880410776867,122.21248946662755,122.98071775046859,25154700
2023-05-30,123.55069732666016,125.27548832849226,121.81599160313291,125.18627852138634,27230700
2023-05-31,122.29178619384766,123.8084132460409,122.02414167715712,122.61889634587973,41548800
2023-06-01,123.2830581665039,123.9472008167364,122.2224098453493,122.42065889945205,25017700
2023-06-02,124.13553619384766,125.63729500983469,123.26322225107968,123.401998094208,19367500
2023-06-05,125.5232925415039,126.8714071918434,123.29295680475761,123.52095000766454,22672500
2023-06-06,126.79210662841797,127.75363031447755,124.8690592562988,125.49355051299511,19450100
2023-06-07,121.86555480957031,128.41778659479425,121.55825894591484,126.46004127368178,34179300
2023-06-08,121.59790802001953,122.64864915700255,120.94368010710224,121.51365179592423,24815000
2023-06-09,121.7961654663086,123.1987998098432,121.35009375821657,121.48886960623192,20304500
2023-06-12,123.26322174072266,123.65972738918312,121.28070106113655,122.31656630116841,22255700
2023-06-13,123.34252166748047,124.7600242246858,122.7626352889941,124.55186046543808,19287700
2023-06-14,123.29295349121094,123.69937384464352,121.09236197611122,122.71802826440971,24659600
2023-06-15,124.69063568115234,125.0574047195441,122.06379433913057,122.79732485319806,24517100
2023-06-16,122.97575378417969,125.59268044322187,122.70811682340506,125.59268044322187,56699200
2023-06-20,122.76759338378906,124.0810178910405,121.7565111498642,122.45535151479027,22698000
2023-06-21,120.20022583007812,122.33143698291417,119.80372019841069,122.15796340571096,22612000
2023-06-22,122.78741455078125,122.85184132683017,118.55472888749837,119.60546993502844,20781900
2023-06-23,121.9448471069336,122.36118220903234,120.79498901301343,120.9734161817082,29573100
2023-06-26,118.0491943359375,121.64747433450019,117.95006981105865,120.40443600328874,23185000
2023-06-27,117.96989440917969,118.84715435918481,115.88824922134144,116.81011407130286,27221700
2023-06-28,120.02181243896484,120.21014677450165,116.57222287936405,116.92907723251989,19753100
2023-06-29,118.9611587524414,119.85329459521877,118.16814743381342,119.04045383413106,18517500
2023-06-30,119.91276550292969,120.9634990516996,119.82354813900069,120.04162662558682,23871800
2023-07-03,119.50635528564453,119.96233417692929,118.65883185123725,119.2684548994779,13888300
2023-07-05,121.5582504272461,122.29178850985474,119.01071170508665,119.01071170508665,17830300
2023-07-06,119.87310791015625,120.09118638533329,118.2077903101958,119.58564151676069,17732500
2023-07-07,119.09001922607422,120.68594901311299,119.04045318291247,119.83346449720223,20997700
2023-07-10,115.84859466552734,118.02936431327821,115.62060146759025,118.02936431327821,32960100
2023-07-11,116.6812515258789,117.1917499863888,114.81768484420216,115.73955724562396,18286600
2023-07-12,118.5745620727539,119.90284727001382,117.95997795244072,118.25735907320556,22059600
2023-07-13,123.73902893066406,124.23961267522864,120.00197324776718,120.4777815342303,31535900
2023-07-14,124.60143280029297,125.9792841904807,123.80842899535904,124.03641465872474,20499800
2023-07-17,123.96701049804688,126.16760957053319,123.41190715101102,124.95827079644857,20675300
2023-07-18,122.9955825805664,123.89762554106025,122.22240073936709,123.81336932120813,21045800
2023-07-19,121.70694732666016,124.37344014877951,121.39965903125155,123.69938279296451,22313800
2023-07-20,118.4853515625,123.61016589263339,117.64773533453855,121.05271986958647,27541700
2023-07-21,119.2585220336914,120.23987515742064,118.02936140233102,119.81363293391527,56514600
2023-07-24,120.81481170654297,122.27196566691242,120.31918151935425,120.86041488691326,22276100
2023-07-25,121.71685791015625,122.6089937276296,120.46786776569357,120.81480737173425,31820800
2023-07-26,128.52682495117188,130.22187173666762,127.58513061195944,129.22070419451614,46216900
2023-07-27,128.73497009277344,132.43238189553338,128.05099806691618,130.64811033360834,35931600
2023-07-28,131.8475341796875,132.8982828598072,129.77580367088507,129.8253697136488,26971000
2023-07-31,131.94667053222656,132.66037921989317,130.9752395894599,131.8475384434933,18381900
2023-08-01,130.73733520507812,131.75833221996115,129.60729893979817,129.71137704799364,22154300
2023-08-02,127.51573181152344,129.28017403822267,126.73263522140212,128.70524121569568,22705800
2023-08-03,127.64458465576172,128.63584489044868,126.65827799967063,127.24807148662843,15018100
2023-08-04,127.41661071777344,130.77698301531052,127.19358619330679,128.46735949296328,20521900
2023-08-07,130.78689575195312,130.90584215631836,128.29882254080576,128.37812518552687,17621000
2023-08-08,130.68775939941406,130.7868914834383,128.99271269079944,129.83527490327583,16836000
2023-08-09,129.01254272460938,131.31227425033836,128.37319061868897,131.03472253177577,17745200
2023-08-10,129.072021484375,131.48771953535993,128.89854789178122,130.81663431814823,17855700
2023-08-11,129.03236389160156,129.30000843355853,127.62477594477717,128.07282152951012,15205500
2023-08-14,130.6778564453125,130.7571590899967,128.45742777045336,128.71516514703526,17526200
2023-08-15,129.13150024414062,130.83646939104116,128.68443779781302,130.43995614441675,14769200
2023-08-16,127.98162841796875,129.75399641334263,127.33731522038102,128.1501408677158,17548400
2023-08-17,129.31983947753906,131.33308004883705,128.71517002366664,129.30991719318206,23665600
2023-08-18,126.99037170410156,128.69534081898695,125.89007204420963,127.93206606832193,23627200
2023-08-21,127.80319213867188,128.1303098755545,126.04867217552805,126.73263668761777,21851100
2023-08-22,128.5565643310547,129.80554699606782,127.79825072632644,128.00146092438217,15557900
2023-08-23,132.04580688476562,132.89829144892593,129.36939165687684,129.70643169419316,26497000
2023-08-24,129.28018188476562,133.79041981120315,129.16123547475888,133.549547280766,18680400
2023-08-25,129.54779052734375,130.25157675873436,126.92094207275883,129.00259442352956,20678100
2023-08-28,130.63819885253906,132.0755385041884,129.70642680050648,130.92567283304214,16715500
2023-08-29,134.3058624267578,136.09507999385735,131.81778941321838,131.8356374226288,30803300
2023-08-30,135.7332763671875,136.05048694851394,133.8409636927365,134.38517677284926,21773400
2023-08-31,136.1496124267578,137.19042367330252,135.62424566169528,135.85223130255977,28147900
2023-09-01,135.6044158935547,137.36885806733497,134.75193140646954,137.22015994287773,16671600
2023-09-05,135.51522827148438,136.16944869969106,134.3752696324847,135.24758370400656,17730200
2023-09-06,134.18690490722656,136.2784647910127,133.51285514868383,135.81753237152992,15814300
2023-09-07,135.00965881347656,135.3863425926654,132.78924527408853,133.4236513032612,16976000
2023-09-08,136.0009307861328,136.3131802481158,134.68255257189034,134.68255257189034,17810700
2023-09-11,136.53622436523438,137.05564691535375,135.3566219704669,136.1793699863588,17180800
2023-09-12,134.88079833984375,136.437069169372,134.7420073753109,135.9315318538116,15212900
2023-09-13,136.2982940673828,136.4965431063944,133.75074778351595,134.71227150442587,16394900
2023-09-14,137.77528381347656,138.33038719876208,135.86214344051092,137.18052154328046,19064600
2023-09-15,137.09130859375,138.14204213827068,135.98108672322883,137.58693876572636,48958800
2023-09-18,137.7455291748047,138.70703768920123,136.42715124467608,136.42715124467608,16233600
2023-09-19,137.61668395996094,137.95867001001574,136.2983058051212,137.04175110951277,15479100
2023-09-20,133.41371154785156,137.6265675513162,133.34433119654796,137.61666039411023,21473500
2023-09-21,130.21192932128906,132.02593714692807,129.94428485509866,131.23292602978216,22058400
2023-09-22,130.1029510498047,131.84756422443937,129.36941277587167,130.52918583874902,17348700
2023-09-25,131.01487731933594,131.06444336142113,128.8935807968085,129.62711889354506,14650000
2023-09-26,128.3186798095703,130.25659606990465,127.06969691659162,129.76988978434284,20378800
2023-09-27,130.31109619140625,130.5688184450136,128.24927278624833,128.30874598897057,18764200
2023-09-28,131.9664764404297,133.00728755934702,129.54779911083847,129.54779911083847,18201400
2023-09-29,130.6976776123047,133.71110229233557,130.17231085929086,132.90818386321752,23237300
2023-10-02,133.9886474609375,134.17698933031062,130.9107885903251,130.9999983835762,19210400
2023-10-03,132.13499450683594,134.0580418141862,131.65423267999836,133.75073843095956,19628700
2023-10-04,135.07904052734375,135.37642163188747,132.26384987981876,132.49185063104667,22848000
2023-10-05,134.80148315429688,135.3070204228095,133.27989508207622,134.94025898048253,15922900
2023-10-06,137.5175323486328,137.96955586279142,133.7606625989179,133.7606625989179,20826700
2023-10-09,138.28082275390625,138.74671634167808,135.5052906699599,136.7840250280342,16599100
2023-10-10,137.98342895507812,139.50997826762912,137.2201542988026,138.29071722404535,19554900
2023-10-11,140.46157836914062,140.97703794882742,138.617833647022,138.62775593007828,20146300
2023-10-12,139.06390380859375,141.13564937526945,138.23124876887368,140.91757089456675,18173100
2023-10-13,137.3688507080078,140.104723621523,136.76418133531337,139.42075161178633,19438700
2023-10-16,139.2621612548828,139.67352761315328,138.10238855005858,138.508793766824,17345600
2023-10-17,139.7578125,140.01553476485353,137.31832205075807,138.80619583861974,17424000
2023-10-18,138.06275939941406,140.7490819739879,137.4927876445582,139.5199135251287,18304900
2023-10-19,137.76535034179688,139.7726614966231,137.38868171833207,138.578191036693,21831200
2023-10-20,135.54495239257812,137.82483920973235,135.05426820982132,137.37877505530798,24970300
2023-10-23,136.69480895996094,137.80503094076985,133.92919898079168,135.03940583616657,20780700
2023-10-24,138.89540100097656,139.48025612638187,137.5373791068708,137.9437994968581,26535200
2023-10-25,125.56294250488281,128.9629732564845,124.98800970612872,128.6358555369124,58796100
2023-10-26,122.36117553710938,124.36351804308872,121.25096126324286,123.38217245013502,33907400
2023-10-27,122.32152557373047,123.35243721888715,120.39847812385011,122.94601685567899,37367700
2023-10-30,124.65099334716797,125.44400467983101,122.79733370563014,123.37226654367501,24165600
2023-10-31,124.20491027832031,125.45389272733183,122.84192745730518,125.16642635210097,21123400
2023-11-01,126.45509338378906,126.62360584267815,123.83321286094746,124.2445792862599,26536600
2023-11-02,127.45625305175781,128.95305068147727,126.99035949391448,128.42768392483387,24091700
2023-11-03,129.2305908203125,129.58744510668097,127.88247630796835,127.96177894109807,19529400
2023-11-06,130.3011474609375,130.41018668560827,128.79442775424042,129.0819016762952,15360400
2023-11-07,131.24285888671875,132.11517279894508,129.99387634229356,130.82653137191036,19223800
2023-11-08,132.09535217285156,132.37290386791256,131.0049748352357,131.2032238852174,15093600
2023-11-09,130.5390625,132.78922746396447,130.36062779284123,132.19446527400962,17976500
2023-11-10,132.8883819580078,133.09655332093755,129.72625850134216,130.38049407005263,20872900
2023-11-13,132.47201538085938,132.9379088949447,131.60962382839233,132.19446372890604,16409900
2023-11-14,134.2463836669922,136.0405776289328,133.91928105766561,134.46446215683176,22317300
2023-11-15,135.18809509277344,135.64406639607702,134.14726867154909,135.4458173457088,15840900
2023-11-16,137.48780822753906,137.66624295668237,134.89071093731067,135.76302488993875,17615100
2023-11-17,135.74319458007812,136.79392812970082,134.29594781568952,136.61550852713057,25565300
2023-11-20,136.71461486816406,137.2152061455485,134.30585966795775,134.3157668255202,19569400
2023-11-21,137.4084930419922,137.75047904332186,136.50149655505132,136.73444332225512,17648100
2023-11-22,138.79627990722656,139.8668429115791,137.7851901044326,137.88432219065203,17306400
2023-11-24,137.0120086669922,138.45627574277992,136.2685633942913,138.3204644817207,8828600
2023-11-27,136.84352111816406,138.40971459266623,136.3379685604679,136.3677202921873,17886400
2023-11-28,137.4084930419922,137.44815192281865,135.84230000883505,136.4271550602908,17046900
2023-11-29,135.20790100097656,138.44932646818887,135.103822902957,137.7703155720554,21014700
2023-11-30,132.7495880126953,135.76302803219372,131.62945894536622,135.20790951512492,29913500
2023-12-01,132.15484619140625,132.33326580644277,130.9970396237393,132.15484619140625,24268000
2023-12-04,129.4883575439453,130.30118324847476,128.26909629899995,130.1465559353985,24117100
2023-12-05,131.23297119140625,132.3729146658635,128.59621474780792,129.23062083475907,19235100
2023-12-06,130.28131103515625,132.1448849112464,130.16236466023275,131.73846462968564,16360600
2023-12-07,137.239990234375,138.7764467773536,135.03939108258524,135.4061676915051,38419400
2023-12-08,135.44583129882812,136.78403899617842,134.38519045110684,134.47440026414765,23016100
2023-12-11,133.52276611328125,133.611975914673,131.7285872999396,132.65046729061874,24502900
2023-12-12,132.47201538085938,133.36414352993353,131.66909702160652,132.10525393908478,26584000
2023-12-13,132.7991485595703,133.6020670124811,131.7880587806967,133.3691202282659,25414500
2023-12-14,132.03587341308594,133.85484278046872,129.9145769041566,133.59215939707673,29619100
2023-12-15,132.6702880859375,133.6516413254665,131.47087147416872,131.75833033450147,58594000
2023-12-18,135.9910125732422,137.17061483354962,132.6009039230718,132.69011372626323,25699800
2023-12-19,136.89309692382812,137.55723972054508,136.2487684490884,136.79396481219536,20661000
2023-12-20,138.43942260742188,141.82754972090044,138.19160752261357,139.10356521965628,33507300
2023-12-21,140.5607147216797,140.78870035743472,139.24531640687348,139.53971781431304,18101500
2023-12-22,141.47265625,141.99802294335112,140.8134597500395,140.88781636501372,18513500
2023-12-26,141.57180786132812,142.68697573470902,141.25459729491448,141.73039801910264,11170100
2023-12-27,140.20387268066406,142.06744706329366,139.81826488481673,141.5817240246161,17288400
2023-12-28,140.0452423095703,141.02659536998868,139.59719680540556,140.6102678937165,12192500
2023-12-29,139.69830322265625,140.19889450140815,138.67730634997346,139.45048815403555,14881000
2024-01-02,138.34031677246094,139.386104494008,136.53623047796813,138.37997566379744,20071900
2024-01-03,139.13330078125,139.85691658836782,137.2201604755854,137.38868804237762,18974300
2024-01-04,136.8335418701172,139.40586312088732,136.8038052762124,138.62773541313933,18253300
2024-01-05,136.1892547607422,137.59684260010025,135.65398084312855,137.14285275474793,15439500
2024-01-08,139.30181884765625,139.41085809357833,136.67498491239655,136.79393131688138,17645300
2024-01-09,141.3140869140625,141.5519948665153,138.5682912405603,138.83593579639043,19579700
2024-01-10,142.54322814941406,143.26188276132598,141.21494303357457,141.27441622899556,16641900
2024-01-11,142.41439819335938,145.37827261620907,140.9721123105669,143.62869838991273,17471100
2024-01-12,142.9794158935547,143.4750461294407,142.10710183825628,143.07853286547123,13998700
2024-01-16,142.82080078125,144.56541364661942,141.80574807079444,142.17647244358,19198900
2024-01-17,141.64117431640625,142.1566338735168,139.2819701179299,141.6610037562188,17884500
2024-01-18,143.72283935546875,144.31264045636914,142.09717303440206,142.1863828331688,18876800
2024-01-19,146.67677307128906,146.74615342009713,144.5257402513544,145.02631636729132,27181000
2024-01-22,146.4190673828125,148.70391514242215,146.2901987020772,147.41032769509755,21829200
2024-01-23,147.3805694580078,147.55900417155925,145.90360133824257,146.42896807050465,14113600
2024-01-24,149.0360107421875,150.24534966904466,148.53045824586118,148.97652241140568,19245000
2024-01-25,152.2972412109375,153.40744797476847,149.89839295312683,150.41385257580524,21495100
2024-01-26,152.44593811035156,152.76314871489296,151.46459994409915,151.53398031044625,19494500
2024-01-29,153.4867401123047,153.84359442274217,151.5835221651153,152.2972307859903,20909300
2024-01-30,151.71240234375,153.68500079574437,151.439796667297,152.66400382676414,26578900
2024-01-31,140.5607147216797,144.3175846344028,140.31289964464057,144.11933559785788,43908600
2024-02-01,141.46278381347656,143.35607975541345,141.01670451586764,142.43421480794737,25526900
2024-02-02,142.2855224609375,142.62256251903412,136.96245853032548,139.65868824249114,42136100
2024-02-05,143.66334533691406,145.38814367187132,142.6522707400995,142.78112429140046,29254400
2024-02-06,144.13919067382812,145.45756893319742,143.25696944768595,144.684386965362,21517700
2024-02-07,145.39808654785156,145.7152971760628,143.9409474914914,144.84298307391717,21436100
2024-02-08,145.933349609375,146.3199405399897,145.140338306069,145.68553452243142,18241300
2024-02-09,148.9071044921875,149.377959124832,146.1414801375292,146.6569396629353,21877700
2024-02-12,147.43016052246094,149.27390553983022,147.2616480632658,148.2330790561577,17236100
2024-02-13,145.0907745361328,146.74617752779247,143.8417919235302,144.79340852748894,18138500
2024-02-14,145.85403442382812,146.53800642504368,144.28288025252638,146.08202004908955,16651800
2024-02-15,142.68199157714844,143.49481705296148,140.63999804290583,143.19745110170663,26724300
