Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2019-12-18,67.03993225097656,67.42900379279364,66.95964644667826,67.2371981627434,30452000
2019-12-19,67.20942687988281,67.31152353570494,66.85975717776493,67.00027242703715,29398000
2019-12-20,66.88975524902344,67.58611506739315,66.86051022396168,67.57174590586811,66300000
2019-12-23,66.85257720947266,67.39578439492104,66.7370945396995,67.20100665032328,17662000
2019-12-24,66.59089660644531,66.92296795318394,66.55223599644445,66.83573957373365,6950000
2019-12-26,67.42552185058594,67.47147291217487,66.63598943982866,66.72024565726814,13350000
2019-12-27,67.00373840332031,67.6302186299379,66.87586800964048,67.55388814239292,20768000
2019-12-30,66.22313690185547,67.0587717704322,66.11806050979793,66.91008118858082,21018000
2019-12-31,66.26675415039062,66.31532948487586,65.87347015237792,65.92427648852485,19236000
2020-01-02,67.77098083496094,67.80914230015969,66.49126340092567,66.49126340092567,28132000
2020-01-03,67.43841552734375,68.02524452405072,66.68922256736208,66.8040094803335,23728000
2020-01-06,69.10124969482422,69.21474336586192,66.91006632852127,66.91006632852127,34646000
2020-01-07,69.05813598632812,69.53641729960063,68.91142685005518,69.28612919892775,30054000
2020-01-08,69.60234069824219,69.96216717973303,68.93422764722503,68.99568228033196,30560000
2020-01-09,70.37106323242188,70.74278588083082,69.89723634662342,70.40774240813768,30018000
2020-01-10,70.86173248291016,71.11940933755874,70.29770513436324,70.7541755380049,36414000
2020-01-13,71.33258819580078,71.3965234033441,70.67786111718138,71.17894404197416,33046000
2020-01-14,70.9187240600586,71.45994981228968,70.79432494878284,71.32167311762339,31178000
2020-01-15,71.33109283447266,71.43988250676003,70.88552028513963,70.88552028513963,25654000
2020-01-16,71.95063018798828,71.96500691138033,71.41633941776145,71.73949427864629,23474000
2020-01-17,73.37259674072266,73.41745121138725,72.27378699426004,72.50623464395599,47924000
2020-01-21,73.57135009765625,73.94059218662267,72.91711458577055,73.30965740544534,40734000
2020-01-22,73.6481704711914,74.50382380194809,73.59761371001633,73.8984661432707,32216000
2020-01-23,73.68285369873047,74.12248194203654,73.45734863329378,73.73192816279978,27024000
2020-01-24,72.69458770751953,74.12125655246146,72.62222006365275,74.02683602433137,35692000
2020-01-27,71.06841278076172,71.27509426100212,70.43896032066846,70.92468335297553,35104000
2020-01-28,71.99325561523438,72.16375705536777,70.99753325502847,71.51943631041127,31548000
2020-01-29,72.29410552978516,72.63113040957518,71.70479600398232,72.3025303955083,21554000
2020-01-30,72.15582275390625,72.2271921071097,71.19231757886911,71.36876331157967,26788000
2020-01-31,71.08476257324219,72.86407293443203,70.80224976752372,72.80310988359959,48344000
2020-02-03,73.64766693115234,73.84889568522331,72.31194754918978,72.46112969000473,60736000
2020-02-04,71.72116088867188,72.8328575699195,70.6917390034765,72.21679109678662,78660000
2020-02-05,71.77864074707031,72.55232167257824,70.9028631617282,72.48194304173253,39724000
2020-02-06,73.16641235351562,73.4523889015102,71.84506215282106,71.88273204189814,33588000
2020-02-07,73.31510162353516,73.6427109180894,72.6767252029664,72.72381067280398,23446000
2020-02-10,74.77472686767578,74.81536890259102,73.07174695248267,73.07174695248267,28398000
2020-02-11,74.78018188476562,75.81307495757278,74.62395885889028,74.9298631612397,26892000
2020-02-12,75.25003814697266,75.37023239322802,74.74648226119484,75.06219540560913,23352000
2020-02-13,75.07112884521484,75.6916573381945,74.57252647579027,74.97348660596292,18590000
2020-02-14,75.37246704101562,75.37246704101562,74.70831684768703,75.11770937567593,23956000
2020-02-18,75.3194351196289,75.91220843794964,74.96853261523671,75.08797816695918,22414000
2020-02-19,75.66736602783203,75.9357970788645,75.40517421771641,75.5870726692697,18986000
2020-02-20,75.24410247802734,75.81358262493727,74.68255562116813,75.43491738867507,21932000
2020-02-21,73.60652160644531,74.94992449438216,73.37506471233488,74.74250190870117,34634000
2020-02-24,70.45829010009766,71.2205741077777,69.95275275422355,70.68231288769127,57342000
2020-02-25,68.8157730102539,71.27855647285035,68.51591886863937,71.02380637170567,49566000
2020-02-26,69.05020141601562,70.16636758966548,68.34739819002651,69.19691054956736,44048000
2020-02-27,65.32852172851562,67.98578802291699,65.28291854846519,67.5078016566272,59566000
2020-02-28,66.38123321533203,66.47094215283121,62.99459225856542,63.31675261719457,75782000
2020-03-02,68.84847259521484,68.93570851700791,65.76094866911602,66.98985966588117,48630000
2020-03-03,66.48335266113281,69.89130235031521,66.01795057309377,69.35949203765323,48046000
2020-03-04,68.72010803222656,68.79792837900952,66.56858341836565,67.36753897867062,38266000
2020-03-05,65.3756103515625,67.3516877472475,64.68469567099444,66.9199927473987,51226000
2020-03-06,64.35311889648438,64.74020140242247,62.501444542496785,63.29494741982993,53212000
2020-03-09,60.246822357177734,62.189691765510055,59.47562191402929,59.73830530579894,67308000
2020-03-10,63.459991455078125,63.49766134419455,60.40591710624182,62.44940082210287,52228000
2020-03-11,60.239383697509766,62.49697916158363,59.28083593386106,61.93889988999183,52170000
2020-03-12,55.25830078125,59.17179836592744,55.17850656413521,55.807955202896686,84534000
2020-03-13,60.4535026550293,60.45498872886775,55.36898231596983,58.4348018023556,74002000
2020-03-16,53.742671966552734,57.109835634810565,53.252494456494766,54.3210723531606,85048000
2020-03-17,55.500667572021484,56.04883214500453,52.33904005536376,54.177827514795204,77230000
2020-03-18,54.3607177734375,54.841479648454055,51.41072524600877,52.36382413008673,84668000
2020-03-19,55.277137756347656,57.3924862355047,52.54215323974874,54.17485672514865,73022000
2020-03-20,53.14741134643555,56.69959240588076,52.808896632355655,56.28970456309219,72036000
2020-03-23,52.3692741394043,53.09785106435906,50.23389970840026,52.60222091474172,80882000
2020-03-24,56.22726058959961,56.254025042647434,54.05441656440324,54.706171456650026,66890000
2020-03-25,54.642730712890625,56.94294974986649,53.825930894509966,55.831253157603264,81630000
2020-03-26,57.579833984375,57.98724127045877,54.19864202749071,55.104160032625195,71434000
2020-03-27,55.05013656616211,57.0306757561443,54.81223620913387,55.79160036766139,64170000
2020-03-30,56.83985900878906,57.07825851313109,54.34485841625442,55.76037579808513,51482000
2020-03-31,57.63237762451172,58.251915409078705,56.40966021245805,56.86365768249395,49728000
2020-04-01,54.7978630065918,55.99084749909321,54.3929362594595,55.60970549529063,46884000
2020-04-02,55.55221176147461,55.85057982285931,54.34089150567365,54.43307723494934,39298000
2020-04-03,54.414249420166016,55.686033670352195,53.518646041627534,55.46176130726076,46268000
2020-04-06,58.827335357666016,59.21095412834922,56.05279794593743,56.40271347262754,53294000
2020-04-07,58.807010650634766,60.714690524404084,58.59488026062457,60.516437717440596,47746000
2020-04-08,59.985130310058594,60.420788156114526,58.88879733289612,59.79778291583889,39502000
2020-04-09,60.04311752319336,60.74294861990523,59.31379939485003,60.669098693287864,43508000
2020-04-13,60.345943450927734,60.49215722032076,58.86093988523289,59.930606652040005,34796000
2020-04-14,62.9068603515625,63.543251516544316,61.30597717248603,61.71041229046574,49408000
2020-04-15,62.57181930541992,63.463459714988765,61.477963219862154,61.736184587589065,33434000
2020-04-16,62.62138748168945,63.391101860135684,61.58799899251611,63.14824412657125,50362000
2020-04-17,63.60174560546875,64.15585830835204,63.0060001461759,63.681048254644175,38980000
2020-04-20,62.77701187133789,63.51996173725502,62.51730064462474,62.99459120777356,33910000
2020-04-21,60.28548049926758,62.16540534208037,59.95687670334583,61.80507973347536,43060000
2020-04-22,62.608497619628906,63.71885560288447,61.55726495113354,61.732719965515294,41848000
2020-04-23,63.257774353027344,64.10034415291737,62.73042613654665,63.02185541407545,31324000
2020-04-24,63.40645980834961,63.460480287434756,61.92650816864484,62.50738524516334,32792000
2020-04-27,63.2364616394043,64.24110799950012,62.89547010504633,64.23367384936707,32012000
2020-04-28,61.144405364990234,63.83964019320462,61.07154993856848,63.83369589827885,59026000
2020-04-29,66.48778533935547,67.40519564200282,65.68783913045965,66.4867946236536,75872000
2020-04-30,66.84365844726562,67.04984078341153,65.54659208964864,65.66505447872503,53378000
2020-05-01,65.45340728759766,67.01265760689374,64.97710749950754,65.84446015267488,41450000
2020-05-04,65.76020812988281,65.80283916171973,64.38235684544607,64.83982555501069,30080000
2020-05-05,66.965087890625,68.09661399154655,66.28855751090023,66.31135910156907,33030000
2020-05-06,66.7762451171875,67.95683795921592,66.7757535406744,67.48946213598342,24308000
2020-05-07,68.02821350097656,68.27801001953853,67.17126699442817,67.70010505538738,27952000
2020-05-08,68.8117904663086,69.32675080254023,68.17292262040152,68.55207929749976,27738000
2020-05-11,69.5498046875,70.20750389870842,68.25580875304077,68.31171991681124,28242000
2020-05-12,68.18582916259766,70.13167071500268,68.13775297446797,69.74111691487792,27812000
2020-05-13,66.87686157226562,68.66866558117604,65.83950653107041,68.25074990483664,36252000
2020-05-14,67.21389770507812,67.27783290816132,65.61697723223254,66.16761860158277,32062000
2020-05-15,68.05944061279297,68.12337581679803,66.36487788615382,66.91007410767325,34154000
2020-05-18,68.59223175048828,69.00781807991147,67.12070886444506,67.49243144531216,36448000
2020-05-19,68.07405853271484,68.99171852343834,68.07405853271484,68.74375974549329,25612000
2020-05-20,69.72127532958984,69.9046636075381,68.7562880109523,68.87176310749203,33108000
2020-05-21,69.52699279785156,70.15594603012316,69.06357984455782,69.78472257843936,27700000
2020-05-22,69.90467071533203,70.02064496285904,68.98328991815492,69.22516069640135,26188000
2020-05-26,70.23177337646484,71.42029942154275,69.98941104752664,71.23542885235081,41212000
2020-05-27,70.27243041992188,70.46572589496532,68.9565328469883,70.24319295732482,33716000
2020-05-28,70.21742248535156,71.41238471180615,69.18998200336522,69.23260547642842,33844000
2020-05-29,70.82158660888672,71.00249434659077,70.049894595694,70.22782262315786,36418000
2020-06-01,70.96531677246094,71.26963288623324,70.28035405617894,70.2996843572998,24342000
2020-06-02,71.33209228515625,71.35142259008616,70.32150152335112,70.90237869903831,25562000
2020-06-03,71.19132232666016,71.69547564757107,70.86406092744652,71.28648397910636,25124000
2020-06-04,69.99188995361328,71.31918422542572,69.62264796320292,70.89492348439609,29686000
2020-06-05,71.29094696044922,71.62103681989137,69.68560170066861,70.0409661565379,34698000
2020-06-08,71.69834899902344,71.76674619992588,70.49545368868087,70.49545368868087,28084000
2020-06-09,72.17167663574219,72.75850556102219,71.52983651640989,71.63639518072068,28184000
2020-06-10,72.6519546508789,73.06872839525506,72.17713705725694,72.33920607215435,30504000
2020-06-11,69.57855987548828,72.08817964787619,69.48736106390314,71.49367441703548,39826000
2020-06-12,70.04147338867188,71.22206653838953,68.69534747706003,70.80028621750127,38928000
2020-06-15,70.3720474243164,70.61738192945275,68.78950373730005,68.93224243797648,30078000
2020-06-16,71.50556182861328,72.11518485740359,70.67190844363626,71.62946937868462,34184000
2020-06-17,71.9218978881836,72.362017800098,70.94352424111949,71.725630241713,30992000
2020-06-18,71.1705093383789,71.93626463737485,70.72692576333685,71.82474481950105,31638000
2020-06-19,70.96037292480469,71.75734721634312,70.44640308339683,71.56900530067941,63158000
2020-06-22,71.95855712890625,72.00266288557403,70.53857410803894,70.82554134685216,30848000
2020-06-23,72.58057403564453,73.15208849350675,71.63045488293648,72.14590692613505,28596000
2020-06-24,70.9727554321289,73.12626909220823,70.8627254756033,72.4368443298994,35120000
2020-06-25,71.4366683959961,71.51448119108458,70.37949131369166,70.87016795458354,24610000
2020-06-26,67.4007568359375,71.04611501327899,67.00871314752982,70.94401833329859,85354000
2020-06-29,69.138916015625,69.17014246960055,66.76187877923489,67.31549227169604,36204000
2020-06-30,70.06277465820312,70.31257874451346,68.59323297834766,68.91440641958248,40848000
2020-07-01,71.27361297607422,71.51944666938685,69.87494132338493,69.93838496004277,35504000
2020-07-02,72.59494018554688,73.49946359096978,71.68892692526357,71.71470065807696,37182000
2020-07-06,74.13140106201172,74.67113694133229,72.99937599340815,73.35623028667153,31280000
2020-07-07,73.61001586914062,75.17719242187239,73.52922335904124,73.84890698671238,29164000
2020-07-08,74.14627838134766,74.63595670639309,73.63230861118267,74.0630128736371,24994000
2020-07-09,74.88922119140625,75.47059742715096,73.7539818810069,74.66420769995123,28466000
2020-07-10,76.41329193115234,76.51687846615505,74.17304877049149,74.64934868831806,37126000
2020-07-13,74.90657043457031,78.16741699280199,74.60438698675745,76.82267531493576,36928000
2020-07-14,75.36451721191406,75.48198129757789,73.52672458605066,73.86424854582253,31700000
2020-07-15,75.02056884765625,76.09559389813933,74.24540551349456,75.49092444878848,32214000
2020-07-16,75.23664855957031,75.27084715650422,73.66599367110916,74.34451289231949,30386000
2020-07-17,75.11522674560547,75.50627967555506,74.26621353536854,75.41607915928081,29134000
2020-07-20,77.60179901123047,77.82830232967356,74.52294205058384,75.10084692800716,31146000
2020-07-21,77.23999786376953,78.6560182200513,77.03480623868134,78.6560182200513,24324000
2020-07-22,77.73909759521484,77.81393823638598,76.62938240905412,77.34309107807213,18640000
2020-07-23,75.12165832519531,77.90660544305894,74.71088189618467,77.66375153834596,32552000
2020-07-24,74.93283081054688,75.21861070827683,73.76958683337055,74.29148983809016,30880000
2020-07-27,75.8413314819336,76.37512312325033,75.09837779613106,75.11770809897321,24920000
2020-07-28,74.36136627197266,75.65694259372691,74.22854230305666,75.59251582203669,34044000
2020-07-29,75.43590545654297,75.89347250238562,74.4104464542788,74.6577699770825,22130000
2020-07-30,75.90328979492188,76.2214835392252,73.95893044537353,74.1958401101082,33428000
2020-07-31,73.49996948242188,74.78811172594841,72.06610883236047,74.59283484328614,68798000
2020-08-03,73.07819366455078,73.87218811060372,72.64153755788904,73.68236393454617,46604000
2020-08-04,72.60832977294922,73.62883513266792,72.29509719386661,73.1832625830081,38070000
2020-08-05,73.03654479980469,73.47270171614329,72.53348054127493,72.82292834365785,39590000
2020-08-06,74.34947967529297,74.46298092118843,72.65938652970529,72.9443723671972,39908000
2020-08-07,74.07144165039062,75.17941747701924,73.43455501673509,74.34453135449328,31556000
2020-08-10,74.15122985839844,74.54649522053427,73.01028824176667,73.70912859484278,25786000
2020-08-11,73.36912536621094,74.84015688416908,73.25414182698161,73.96983192507606,29088000
2020-08-12,74.67263793945312,74.95841787515722,73.61347191385521,73.62983006990814,28740000
2020-08-13,75.25896453857422,76.19075168777569,74.74128148278938,74.85700616752642,29104000
2020-08-14,74.7276382446289,75.42994982131188,74.48725733185371,75.12067257015751,27096000
2020-08-17,75.23565673828125,75.61382273030968,74.73952752043769,75.07159876561761,27566000
2020-08-18,77.24891662597656,77.44072222977495,75.51966379352957,75.64208147780859,40542000
2020-08-19,76.70025634765625,77.99632436295043,76.52281990512735,76.98672446659548,33212000
2020-08-20,78.39631652832031,78.60051746243516,76.23784890101818,76.49805175791813,34138000
2020-08-21,78.33038330078125,79.18782133663322,77.7150580504128,78.16236244256024,28930000
2020-08-24,78.71598815917969,80.00313978637334,78.33782209299643,79.00245629014832,28198000
2020-08-25,79.70824432373047,79.87675677924446,78.41216860841672,78.41216860841672,44942000
2020-08-26,81.8969497680664,82.23595612027455,79.47926258416288,79.6973410915531,79868000
2020-08-27,81.00232696533203,82.02679521825979,80.57707542164758,81.96137015860455,37232000
2020-08-28,81.5019302368164,81.63872466838713,80.8249006534974,80.96070436909422,29980000
2020-08-31,80.99488830566406,81.67811163074094,80.80308270277501,81.67439833719081,36468000
2020-09-01,82.3097915649414,82.55859734770881,80.89774179710447,81.1163118426305,36506000
2020-09-02,85.65876770019531,85.90162162982597,82.58833533801526,82.95733536711774,50224000
2020-09-03,81.37454223632812,84.73858191778625,80.04724023633713,84.73858191778625,62156000
2020-09-04,78.85673522949219,81.53660609397302,76.70436375911142,80.50321398346387,52172000
2020-09-08,75.94987487792969,77.50987424865934,75.73278709736105,76.00538521791832,52218000
2020-09-09,77.16763305664062,77.76436916839293,76.13132163585225,77.19588736388992,35494000
2020-09-10,75.93152618408203,78.5118264699683,75.62349677310169,77.3500193940284,32372000
2020-09-11,75.3714828491211,78.07167535360452,74.21368380394722,76.12880577430165,31942000
2020-09-14,75.30009460449219,77.51655270347293,75.12464715744498,76.27772689380606,33932000
2020-09-15,76.3984146118164,77.29699385374253,75.92236431984199,76.12879621921343,26622000
2020-09-16,75.3803939819336,77.41743437074386,75.32686507424741,77.09725920321029,26234000
2020-09-17,74.12297821044922,74.75580363653289,72.85763742965716,74.14627893989416,37596000
2020-09-18,72.36151885986328,74.49337332255756,71.22851032345352,74.24590607743258,62078000
2020-09-21,70.93260955810547,71.78509409733928,69.71286437592464,71.3737201285344,57776000
2020-09-22,72.63262939453125,72.83385060680457,71.09964396244797,71.87084446984677,31664000
2020-09-23,70.14207458496094,72.40958107535472,69.7698603849799,72.30154011266035,33148000
2020-09-24,70.79035186767578,71.55456426495799,69.87641282970685,69.9348953083628,29004000
2020-09-25,71.61656188964844,71.86635834963974,70.04937837703267,71.00544918162367,26460000
2020-09-28,72.58602905273438,73.19466134063238,71.83173128486416,73.06629935571112,40158000
2020-09-29,72.82443237304688,73.18788141530649,72.30277885879447,72.8769705664086,19564000
2020-09-30,72.83780670166016,73.83650110382452,72.35605415830874,72.69902330857305,34032000
2020-10-01,73.85334777832031,74.29693884064444,73.31410349365751,73.564890693687,35590000
2020-10-02,72.28369140625,73.51186893191004,71.91196878639863,72.46261770554736,25682000
2020-10-05,73.6516342163086,73.76017431534896,72.57363712480127,72.66978949514682,22266000
2020-10-06,72.036865234375,73.68830524840186,71.79648431039487,73.13419261920257,24908000
2020-10-07,72.37638092041016,72.80608688944669,71.1724948243328,72.57462996161686,34924000
2020-10-08,73.64717102050781,73.84889133926414,72.61427798354973,72.61427798354973,23756000
2020-10-09,75.098876953125,75.16330373323112,73.8216400491454,74.0818428659468,28706000
2020-10-12,77.77180480957031,78.99651107394085,75.95879485058829,76.47573675496513,49652000
2020-10-13,77.8971939086914,78.8051886465475,77.4769035623569,78.49442910753228,32020000
2020-10-14,77.71878051757812,78.69041567757723,76.84894708776223,78.23968532194326,38586000
2020-10-15,77.27518463134766,78.06695565034373,76.57635183280779,76.68142065018904,30800000
2020-10-16,77.96312713623047,78.36558468531405,77.46700533681992,77.60826176537117,28694000
2020-10-19,76.05989837646484,78.71350415841394,75.73228908306467,78.33236596132978,32142000
2020-10-20,77.11659240722656,78.18566562056883,75.61681490788564,75.68521211886652,44834000
2020-10-21,78.96923065185547,80.22912596627714,77.89470503515093,77.97896123858068,51366000
2020-10-22,80.06063079833984,80.39072067384082,78.55738212962937,78.95636078731329,28672000
2020-10-23,81.33291625976562,81.40031518862908,80.3173644460874,80.5929347075244,27516000
2020-10-26,78.82750701904297,81.19612727660208,78.1361007482076,80.5404094670081,37066000
2020-10-27,79.51195526123047,79.64007522401424,78.44734424174912,79.08621219382523,24580000
2020-10-28,75.16826629638672,77.38521611807528,75.06914177205083,77.3054218969516,36680000
2020-10-29,77.67713165283203,78.98906610639432,75.44679619294199,75.4527404870754,40062000
2020-10-30,80.34214782714844,83.61281094359738,79.52188047357113,82.87481838247795,86582000
2020-11-02,80.59095001220703,82.3127687185351,80.09531984803262,80.69651796663987,50708000
2020-11-03,81.78938293457031,82.35886301859172,80.1245644288924,80.87593539750762,33234000
2020-11-04,86.6921615600586,87.79420062336693,84.55599662853186,84.76664097405978,71418000
2020-11-05,87.39793395996094,88.8982028100579,86.76054828175141,88.27173013058658,41316000
2020-11-06,87.31765747070312,87.84698716938499,86.25700907872927,86.93106649548855,33218000
2020-11-09,87.37960815429688,90.10854647633424,87.23190829361201,88.76241312239341,45366000
2020-11-10,86.25898742675781,87.37960812565844,85.11457442055753,85.79804739573211,52722000
2020-11-11,86.86958312988281,87.44005387087519,86.60466877541492,86.73526930604115,25280000
2020-11-12,86.72734069824219,87.64078819039263,86.517195516682,86.61780988654836,24950000
2020-11-13,88.07447052001953,88.27371784171743,86.46516232064567,87.11344591827967,29998000
2020-11-16,88.29056549072266,89.1673338503027,87.612046169622,87.81079434736056,24936000
2020-11-17,87.73397064208984,88.46998171686484,87.57784593490788,88.0705039372308,22942000
2020-11-18,86.57567596435547,87.89851591521905,86.54395793539345,87.49011415079192,23470000
2020-11-19,87.4251937866211,87.70621675109514,86.09120630839033,86.1593539424191,24998000
2020-11-20,86.34819793701172,87.9247975374825,86.33184734298754,87.48913966543991,46270000
2020-11-23,85.98489379882812,86.92857711171024,85.13538899305303,86.71545976406101,43232000
2020-11-24,87.67102813720703,87.80584111400744,85.62952587105482,85.76880085034104,31560000
2020-11-25,87.79740905761719,88.14980134711068,87.05941659505291,87.8697691191219,20916000
2020-11-27,88.87592315673828,89.41169632437708,87.84749187465799,87.87970905175331,17698000
2020-11-30,87.26759338378906,88.6219019823669,86.98309911115048,88.28085371507703,36476000
2020-12-01,89.11925506591797,90.44407649912718,87.69530911635927,87.94312418859093,34738000
2020-12-02,90.5987319946289,90.98036941039086,88.69169444888684,89.11927537376941,24440000
2020-12-03,90.54024505615234,91.55281725932178,90.33604412958742,90.40345062780872,24546000
2020-12-04,90.60069274902344,90.85693268659581,90.05550412793687,90.42870902845401,27564000
2020-12-07,90.17891693115234,90.81778494437627,89.49990602036944,90.15512462600529,26418000
2020-12-08,90.1328353881836,90.29887484656705,89.0253510663583,89.7140272293879,21926000
2020-12-09,88.4268569946289,90.91195025673247,87.6179942968796,89.8086785984891,30152000
2020-12-10,87.99071502685547,88.2870978811163,86.25551025912611,87.71662706043237,27256000
2020-12-11,88.30989837646484,88.442729925016,87.23091052091426,87.38257323297557,24414000
2020-12-14,87.23388671875,89.08407508903554,87.09287986736484,87.97435986575844,32004000
2020-12-15,87.61601257324219,87.79692031113393,86.73280074390028,87.44998069841775,29646000
2020-12-16,87.37960815429688,87.87523836780655,87.03663138102911,87.86928650962123,30270000
2020-12-17,86.6312026977539,87.81497209672409,86.17324237171022,87.65269887872526,32494000
2020-12-18,85.79407501220703,86.98854550888507,85.2592926729205,86.94245075462557,80328000
2020-12-21,86.20843505859375,86.28179341605406,84.20757451478782,84.9267359875686,36568000
2020-12-22,85.42186737060547,86.1110350479922,84.88039198608129,85.96358476206147,18734000
2020-12-23,85.86198425292969,86.6356576990246,85.49818734526555,85.65034919837969,20676000
2020-12-24,86.18264770507812,86.53702901737283,85.69990441293795,85.99183281593179,6936000
2020-12-28,88.02836608886719,88.75387250214287,86.55362146140624,86.81630481793708,27860000
2020-12-29,87.16747283935547,88.8387424962282,87.03712185285005,88.60827626492362,25988000
2020-12-30,86.21585845947266,87.48343777931248,85.52594210037674,87.3305347807353,26122000
2020-12-31,86.82845306396484,87.17787321352291,86.0126478051477,86.0126478051477,20238000
2021-01-04,85.65679168701172,87.26312774905557,84.64620103674103,87.10898446595759,38038000
2021-01-05,86.28524017333984,86.61979203115855,85.150000908083,85.496199348198,22906000
2021-01-06,86.00621032714844,86.63615433063427,84.20756198517479,84.38747900211352,52042000
2021-01-07,88.58150482177734,88.63849745097242,86.09343926027003,86.24262139980057,45300000
2021-01-08,89.5707778930664,89.70112887180485,87.90174689981127,88.61768656703295,41012000
2021-01-11,87.56396484375,88.93165927257988,87.25667658332978,88.52300793491975,24194000
2021-01-12,86.56428527832031,88.12502568589198,85.51157032407164,86.92956446545095,27140000
2021-01-13,86.953369140625,87.48046783891343,86.14102743900293,86.16928175033348,21882000
2021-01-14,86.24858093261719,87.97486180881256,85.91253917160194,86.914705033761,23590000
2021-01-15,86.0508041381836,87.03264875979413,85.32519943176334,86.14992864583955,26844000
2021-01-19,88.76042175292969,89.67312813751977,86.31200756228237,86.84679746392635,34692000
2021-01-20,93.52044677734375,94.35360087224284,90.47876049302795,90.77267029814081,49806000
2021-01-21,93.7360610961914,95.8975006362432,93.53086946841874,94.07061299202583,41278000
2021-01-22,94.22177124023438,94.71244783053908,93.265700219909,93.95561656871892,25442000
2021-01-25,94.1399917602539,95.6357986500771,92.56042022911615,95.19419654321186,38546000
2021-01-26,95.0241928100586,95.40880228405905,93.38886139940963,93.61660502258192,26262000
2021-01-27,90.73947143554688,93.67410021365589,89.6594928936985,93.30386744882472,54966000
2021-01-28,92.34135437011719,94.11174085003306,91.32680087001178,91.39122764909371,35462000
2021-01-29,90.98480987548828,92.05239308309584,89.71897007422065,91.50175174857779,32252000
2021-02-01,94.23663330078125,95.27953935955722,91.73767002413015,91.8685125685851,32044000
2021-02-02,95.53321075439453,96.93336441857134,94.88789932969807,95.28786868697729,45474000
2021-02-03,102.59891510009766,104.90012104789055,100.03699963965283,102.74413437494876,82364000
2021-02-04,102.21728515625,103.01921294304773,101.23693019522139,102.54044003926128,37046000
2021-02-05,103.98320770263672,104.20673889839169,102.06660372125187,102.59544176048313,30702000
2021-02-08,103.73094177246094,105.24940673511249,102.69457731619762,104.37526255371743,24838000
2021-02-09,103.26505279541016,104.33660662085329,103.01872753622625,103.01872753622625,17798000
2021-02-10,103.85334014892578,104.49716923381919,102.252956135867,103.79535681018268,22710000
2021-02-11,103.87862396240234,104.18294007103397,102.95823392446462,104.0580418247045,18914000
2021-02-12,104.28602600097656,104.51947189951005,103.2461980117008,103.5990818743246,17114000
2021-02-16,105.16777038574219,106.69332155041313,104.2984361284602,104.2984361284602,22676000
2021-02-17,105.48545837402344,105.75062232200357,104.02880364752603,104.08233255129089,21418000
2021-02-18,104.93482208251953,105.70478223440843,104.26621745519222,104.59729805168953,22432000
2021-02-19,104.13883209228516,105.5954867976591,103.95396150263319,105.0374113048308,29148000
2021-02-22,102.34168243408203,103.65708074775303,102.20587874345242,102.44675124701945,27350000
2021-02-23,102.63806915283203,103.19069951762096,99.22614971508457,100.36560904756054,33348000
2021-02-24,103.84294128417969,104.12099209737833,101.01586951032674,101.19925024574643,24966000
2021-02-25,100.68033599853516,103.82858147526002,100.18123451701058,102.46906216428576,36568000
2021-02-26,100.95292663574219,102.64550029728606,99.92201499983882,101.62995610035973,41670000
2021-03-01,103.16590881347656,103.41421545773443,101.41088232225091,101.92732505130645,28090000
2021-03-02,102.8848876953125,104.29891892398913,102.65789277982302,102.90223656541521,22692000
2021-03-03,100.44987487792969,103.51326683016703,99.62167417907527,102.4571712179315,29684000
2021-03-04,101.55907440185547,103.5490291063258,100.13066646649789,100.28431816218371,42360000
2021-03-05,104.505615234375,104.97993371288946,101.4265079876864,102.75008932316794,43904000
2021-03-08,100.32396697998047,105.51023529816125,100.19707973846084,104.1383360090096,32948000
2021-03-09,101.73800659179688,102.99393174208866,101.49663494225143,102.5954446639398,33946000
2021-03-10,101.8534927368164,102.84326325035669,100.77995757603279,102.68267652955811,25372000
2021-03-11,104.81438446044922,105.3561093884734,102.71340894594273,102.7966744519045,24782000
2021-03-12,102.1949691772461,103.59958479442483,101.48275042978173,103.338882860126,34516000
2021-03-15,102.42147064208984,102.44971738457173,101.28251055875496,102.21379847380274,25962000
2021-03-16,103.71160125732422,105.2500392035152,102.59544268623875,103.04101522672431,29832000
2021-03-17,103.64022827148438,104.56705421419312,101.80242783831503,102.89430248992838,25980000
2021-03-18,100.92120361328125,102.86804340013933,100.78887120478154,102.14938116545532,27228000
2021-03-19,101.26716613769531,101.75783519576785,100.00231689872311,101.21016594209277,46298000
2021-03-22,101.03865814208984,102.00018179173426,100.4181297719705,101.19974398240309,39096000
2021-03-23,101.75090026855469,102.70954267274013,101.06990031928333,101.68844735417572,27340000
2021-03-24,101.35934448242188,103.00235974766484,101.18562888651192,102.36597228729778,23080000
2021-03-25,101.32466125488281,102.04381513297412,99.65785356944589,101.34696370710267,28378000
2021-03-26,100.88799285888672,101.65324896648085,99.82090119262763,101.05205085728613,29870000
2021-03-29,101.89908599853516,102.02200282592527,99.90020715173766,100.50784871516063,24596000
2021-03-30,101.87876892089844,102.63411036211758,101.30829808583088,101.98235544953243,20732000
2021-03-31,102.52754974365234,103.75160564552316,101.93848976245499,102.05620344338112,29198000
2021-04-01,105.95333862304688,106.21057685744589,103.92819443514286,103.98073262572231,33980000
2021-04-05,110.30496215820312,110.88782822438391,106.64077343446716,106.70619848848916,43298000
